Institute of Informatics,,,
"Géométrica Project, INRIA, Sophia-Antipolis, France",Internacional,,
"Department of Computer Architecture and Electronics, University of Almería, Spain",Internacional,,
"Department of Computer Architecture and Electronics, University of Almería, Spain",Internacional,,
"Department of Computer Architecture and Electronics, University of Almería, Spain",Internacional,,
"Instituto de Matemática Pura e Aplicada, Brazil",Rio de Janeiro,RJ,Sudeste
"Instituto de Matemática Pura e Aplicada, Brazil",Rio de Janeiro,RJ,Sudeste
"Pontifícia Universidade Católica do Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Ecole Nationale Superieure d''Electronique et de ses Applications, France",Internacional,,
"Centro Tecnolögico de Minas Gerais, av. JosèCandido da Silveira, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Ecole Nationale Superieure d''Electronique et de ses Applications, France",Internacional,,
"Universidade Federal de Minas Gerais, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Department of Industrial Automation and Computer Engineering (DCA), State University of Campinas (Unicamp), Campinas, SP, Brazil",São Paulo,SP,Sudeste
"Department of Industrial Automation and Computer Engineering (DCA), State University of Campinas (Unicamp), Campinas, SP, Brazil",São Paulo,SP,Sudeste
"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Fachbereich Elektrotechnik und Informatik, Hochschule Bremen, Bremen, Germany",Internacional,,
"Fachbereich 2, Hochschule Bremerhaven, Bremerhaven, Germany",Internacional,,
"Faculade SENAC-Rua Tito, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Faculade SENAC-Rua Tito, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Escola Politecnica da Universidade de Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"University of California, Irvine, CA, USA",Internacional,,
"University of California, Irvine, CA, USA",Internacional,,
"National Laboratory for Scientific Computing, Petropolis, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"National Laboratory for Scientific Computing, LNCC, Petropolis, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department of Systems Engineering, State University of Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department of Systems Engineering, State University of Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Electronic Computing Center NCE, Federal University of Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department of Computer Enginnering and Automation, Federal University of Rio Grande do Norte, Brazil",Rio Grande do Norte,RN,Nordeste
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Computer Science, SUNY at Stony Brook, Stony Brook, NY, USA",Internacional,,
"Department of Computer Science, SUNY at Stony Brook, Stony Brook, NY, USA",Internacional,,
"Instituto de Informática, UFRGS, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Institude de Ciências Matemáticas de Computacào, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Institude de Ciências Matemáticas de Computacào, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil",São Paulo,SP,Sudeste
"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil",São Paulo,SP,Sudeste
"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil",São Paulo,SP,Sudeste
"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil",São Paulo,SP,Sudeste
"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil",Minas Gerais,MG,Sudeste
"Equipes Traitement des Images et du Signal, ENSEA, UCP, Cergy, France",Internacional,,
"Equipes Traitement des Images et du Signal, ENSEA, UCP, Cergy, France",Internacional,,
"Institute of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Institute of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Institute of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Institute of Physics, University of São Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"ETIS (CNRS UMR-8051), University of Cergy-Pontoise, ENSEA, Cergy-Pontoise, France",Internacional,,
"ETIS (CNRS UMR-8051), University of Cergy-Pontoise, ENSEA, Cergy-Pontoise, France",Internacional,,
"ETIS (CNRS UMR-8051), University of Cergy-Pontoise, ENSEA, Cergy-Pontoise, France",Internacional,,
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Pontifícia Universidade Católica de Minas Gerais, Belo Horizonte, MG, Brasil",Minas Gerais,MG,Sudeste
"Mário Fernando Montenegro Campos, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brasil",Minas Gerais,MG,Sudeste
"Escola Politécnica, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Escola Politécnica, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"óLaboratório Associado de Computação e Matemática Aplicada, Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"óLaboratório Associado de Computação e Matemática Aplicada, Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Digital Signal Processing Research Laboratory LPDS Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Santa Catarina, Brazil",Santa Catarina,SC,Sul
"Digital Signal Processing Research Laboratory LPDS Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Santa Catarina, Brazil",Santa Catarina,SC,Sul
"Department Computer Science, IME USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Science and Technology, SENAC College of Computer, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"UBS-Universidade Braz Cubas, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"INPE-Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"UBS-Universidade Braz Cubas, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Física CCNE, Universidade Federal de Santa Maria, Santa Maria, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Pontíficia Universidade Católica do Paraná PUCPR, Curitiba, Parana, Brazil",Paraná,PR,Sul
"Pontíficia Universidade Católica do Paraná PUCPR, Curitiba, Parana, Brazil",Paraná,PR,Sul
"Instituto de Computaçāo, UFF, Niteroi, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Instituto de Computaçāo, UFF, Niteroi, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"School of Community Health, Charles Sturt University, Albury, Australia",Internacional,,
"Universidade Estatual de Maringá, Maringa, Parana, Brazil",Paraná,PR,Sul
"Universidade Estatual de Maringá, Maringa, Parana, Brazil",Paraná,PR,Sul
"UNESP R. Roberto Simonsen, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"UNESP R. Roberto Simonsen, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Universidade Estatual de Maringá, Maringa, Parana, Brazil",Paraná,PR,Sul
"Centro de Ciencias Exatas e Tecnológicas, UNISINOS Universidade do Vale do Rio dos Sinos, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Universidade Federal de Uberländia, Uberlandia, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Universidade Federal de Uberländia, Uberlandia, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Pós-Graduacção em Informática Aplicada, Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil",Paraná,PR,Sul
"Instituto de Computacção, Universidade Federal Fluminense, Niteroi, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Instituto de Computacção, Universidade Federal Fluminense, Niteroi, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Departamento de Sistemas e Computação, Universidade Federal de Campina Grande, Campina Grande, Paraiba, Brazil",Paraíba,PB,Nordeste
"School of Informatics, Edinburgh University, UK",Internacional,,
"CPGEI, CEFET, Curitiba, Parana, Brazil",Paraná,PR,Sul
"UFPR, UFPR, Curitiba, Parana, Brazil",Paraná,PR,Sul
"EE, OSU, Columbus, OH, USA",Internacional,,
"Pontifícia Universidade Católica do Paraná (PUCPR), Curitiba, PR, Brazil",Paraná,PR,Sul
"Pontifícia Universidade Católica do Paraná (PUCPR), Curitiba, PR, Brazil",Paraná,PR,Sul
"Pontifícia Universidade Católica do Paraná (PUCPR), Curitiba, PR, Brazil",Paraná,PR,Sul
"École de Technologie Supérieure (ETS), Montreal, QC, Canada",Internacional,,
"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Hospital de Clínicas de Porto Alegre, Porto Alegre, Brazil",Rio Grande do Sul,RS,Sul
"Human Reproduction Center, Ob/GYn department, Universidade Federal do Rio Grande do Sul",Rio Grande do Sul,RS,Sul
"LCMAT-CCT, Grupo de Computação Científica, Universidade Estadual do Norte Fluminense, Campos, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"LCMAT-CCT, Grupo de Computação Científica, Universidade Estadual do Norte Fluminense, Campos, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"LCMAT-CCT, Grupo de Computação Científica, Universidade Estadual do Norte Fluminense, Campos, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Laboratório de Instrumentação Nuclear EE/COPPE/, UFRJ, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Universidade de Fortaleza (UNIFOR), Fortaleza, Brazil",Ceará,CE,Nordeste
"Universidade Estadual de Campinas, Campinas, Brazil",São Paulo,SP,Sudeste
"Faculdade de Engenharia Elétrica e de Computaç ão, State University of Campinas-UNICAMP, Brazil",São Paulo,SP,Sudeste
"Departamento de Informática, UEM, Brazil",Paraná,PR,Sul
"Faculdade de Engenharia Elétrica e de Computaç ão, State University of Campinas-UNICAMP, Brazil",São Paulo,SP,Sudeste
"Dept. de Computação e Automação Fac. de Eng. Elétrica e Computação, UNICAMP, Campinas, SP, Brasil",São Paulo,SP,Sudeste
"Dept. de Computação e Automação Fac. de Eng. Elétrica e Computação, UNICAMP, Campinas, SP, Brasil",São Paulo,SP,Sudeste
"Inst. de Computação, UNICAMP, Campinas, SP, Brasil",São Paulo,SP,Sudeste
"Lab. de NeuroImagem, Hospital das Clínicas, UNICAMP, Campinas, SP, Brasil",São Paulo,SP,Sudeste
"Doctoral Program in Computer Science The Graduate Center,City College and Graduate Center, City University of New York, New York, NY, USA",Internacional,,
"Doctoral Program in Computer Science The Graduate Center,City College and Graduate Center, City University of New York, New York, NY, USA",Internacional,,
"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil",Ceará,CE,Nordeste
"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil",Ceará,CE,Nordeste
"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil",Ceará,CE,Nordeste
"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil",Ceará,CE,Nordeste
"DCA-FEEC-UNICAMP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"DCA-FEEC-UNICAMP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
France,Internacional,,
"Ishikawa Hashimoto Laboratory, University of Tokyo, Tokyo, Japan",Internacional,,
"Ishikawa Hashimoto Laboratory, University of Tokyo, Tokyo, Japan",Internacional,,
"Center of Paraná –, CEFET-PR – Technological Education Federal, Ponta Grossa, PR, Brazil",Paraná,PR,Sul
"LPDS: Digital Signal Processing Research Laboratory, UFSC – Federal University of Santa Catarina –, Florianópolis, SC, Brazil",Santa Catarina,SC,Sul
"FACULDADE CAMBURY, Cambury College, Goiania, Goias, Brazil",Goiás,GO,Centro-Oeste
"Laboratory for Vision and Image, CCET-PPGIA, PUCPR-Pontifical Catholic University of Parana, Curitiba, Parana, Brazil",Paraná,PR,Sul
"Laboratory for Vision and Image, CCET-PPGIA, PUCPR-Pontifical Catholic University of Parana, Curitiba, Parana, Brazil",Paraná,PR,Sul
"Departamento de Ciência da Computaç ão, IME USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Ciência da Computaç ão, IME USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Computer Science, Pontifical Catholic University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Department of Radiology, University of Pennsylvania, Philadelphia, PA, USA",Pará,PA,Norte
"Department of Computer Science, Federal University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"USP-Escola Politécnica, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"UCI-Department of Radiological Sciences, University of California, Irvine, Irvine, CA, USA",Internacional,,
"Departamento de Informática, Centro Tecnológico, Universidade Federal do Espírito Santo UFES, Brazil",Espírito Santo,ES,Sudeste
"Departamento de Morfologia, Centro Biomédico, Universidade Federal do Espírito Santo UFES, Brazil",Espírito Santo,ES,Sudeste
"Departamento de Informática, Centro Tecnológico, Universidade Federal do Espírito Santo UFES, Brazil",Espírito Santo,ES,Sudeste
"LCG-Computer Graphics Laboratory, UFRJ-COPPE, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"National Laboratory of Scientific Computing (LNCC), Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"National Laboratory of Scientific Computing (LNCC), Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"LCG-Computer Graphics Laboratory, UFRJ-COPPE, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"LCG-Computer Graphics Laboratory, UFRJ-COPPE, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Instituto de Ciencias Matemáticas e de Computação, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Ciencias Matematicas e de Computação, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Institute for Visualization and Perception Research, Department of Computer Science, University of Massachusetts, Lowell, MA, USA",Maranhão,MA,Nordeste
"School of Electrical and Computer Engineering,State University of Campinas, State University of Campinas-UNICAMP, Brazil",São Paulo,SP,Sudeste
"School of Electrical and Computer Engineering,State University of Campinas, State University of Campinas-UNICAMP, Brazil",São Paulo,SP,Sudeste
"Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Instituto de Informática, UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Unidade de Pesquisa e Desenvolvimento, InCor Instituto do Coração HC-FMUSP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Informática, UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Instituto de Informática, UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Princeton University, Princeton, NJ, USA",Internacional,,
"Tel-Aviv University, Tel-Aviv, Israel",Internacional,,
"OGI School of Science and Technology, AT and T Research Laboratories, Beaverton, OR, USA",Internacional,,
