id,keyword
9008,SOFTWARE TEST AND VALIDATION
9009,GEOMETRIC MODELER
9010,GRAPHICAL INTERFACE
9011,DIRECT MANIPULATION
9012,INTERFACES GRAFICAS
9013,FERRAMENTA PARA INTERFACE GRAFICA
9014,ENVIRONMENTAL APPLICATIONS
9015,DISTRIBUTED GRAPHICAL ARCHITECTURES
9016,FUZZY TECHNIQUES
9017,TECHNIQUES NONFUZZY
9018,TECHNIQUE FOR DETECTING CALCIFICATION MAMMOGRAPHIC
9019,TECHNIQUE FOR CLASSIFYING MAMMOGRAPHIC CALCIFICATIONS
9020,CODIFICACAO POR TRANSFORMADA COMBINADO
9021,OPERADORES MORFOLOGICOS
9022,PROCESSAMENTO MORFOLOGICO
9023,TOMOGRAPHIC RECONSTRUCTION
9024,RESTAURACAO DE IMAGENS
9025,AVALIACAO DO DESEMPENHO DO BIOSSUSCEPTOMETRO
9026,SYSTEM KROROS
9027,PROCESSAMENO DIGITAL
9028,INTERACTIVE IMAGE
9029,JAGGIE EFFECT
9030,RECONSTRUCTION ERROR
9031,RECONSTRUCTORS
9032,ZERO ORDER RECONSTRUCTOR
9033,SCAN-LINE
9034,BRESENHAM LINE DRAWING ALGORITHM
9035,VOLUME RAY-TRACING
9036,PATH LINE
9037,PARTICLE PATH
9038,TEXTURA DE SUPERFICIES
9039,SISTEMAS DE PARTICULAS
9040,TEXTURA BIDIMENSIONAL
9041,CONTROLE DE MAPEAMENTO
9042,VIRTUAL MODELS
9043,SITE MODELS
9044,ACQUIRING TERRAIN DATA
9045,MESHING
9046,POSITIONING CONSTRUCTION
9047,GRAPHICAL EDITOR
9048,SISTEMA DE CONSTRUCOES GEOMETRICAS COM VINCULOS
9049,CONSTRUCOES EUCLIDIANAS
9050,MODELAGEM GEOMETRICA
9051,SISTEMAS PARA DESENHO
9052,DESCRICAO DA CENA
9053,TRIANGULACAO DEPENDENTE DOS DADOS
9054,RECONSTRUCAO DE TERRENOS
9055,GEOMETRIA COMPUTACIONAL
9056,PROJETO GEOPRO
9057,GEOMETRIA PROJETIVA ORIENTADA
9058,TRATAMENTO DE DEGENERACOES
9059,ANIMACAO DE ALGORITMOS
9060,VISUALIZACAO GRAFICA DINAMICA
9061,ANIMACAO GRAFICA DE ALGORITMOS
9062,ESTRUTURAS DE DADOS
9063,ANIMACAO DINAMICA
9064,CORPOS ELASTICOS
9065,DADOS METEOROLOGICOS
9066,HOPFIELD NEURAL NETWORKS
9067,PROCESSAMENTO DE IMAGENS
9068,IMAGENS HETEROGENEAS
9069,ANALYSIS BINARY OF IMAGES
9070,PROCESSING OF IMAGES
9071,IMAGENS NEUTRONGRAFICAS
9072,IRRELEVANCIA VISUAL
9073,CODIFICADORES DE IMAGENS
9074,IMAGENS POR SUB-BANDAS
9075,MODELOS COMPUTACIONAIS
9076,ARQUITETURA PARALELAS
9077,REGISTRO DE SECOES SERIADAS
9078,METODO DE MERICKEL
9079,RECONSTRUCAO TRIDIMENSIONAL
9080,SEGMENTACAO DE IMAGENS
9081,REDE NEURONAL
9082,AMBIENTE PARALELO
9083,ESTIMATION ARCHITECTURE
9084,ESTIMATION OF OBJECT TRAJECTORIES
9085,PHOTOMETRIC IMAGES
9086,VISAO ARTIFICIAL
9087,REPRESENTACAO DE OBJETOS
9088,OBJETOS BIDIMENSIONAIS
9089,FUNCTION NEURAL
9090,OBJETOS POLIEDRICOS
9091,RECONHECIMENTO TRIDIMENSIONAL
9092,IDENTIFICACAO DE OBJETOS
9093,LOCALIZACAO DE OBJETOS
9094,B-SPLINE
9095,MULTISCALE DECOMPOSITION MODELS
9096,L-SYSTEMS
9097,TREES MODELING
9098,PLANTS MODELING
9099,RECURSIVE INTERPRETATION ALGORITHM
9100,INTERACTIVE CONSTRUCTION
9101,CONTROL OF FIGURES
9102,TRUNCATION SLANT HAAR TRANSFORM
9103,FAST SLANT HAAR TRANSFORM
9104,FASTER METHODS FOR COMPUTING
9105,FILTRAGEM MORFOLOGICA
9106,OPERACOES MORFOLOGICAS
9107,PROCESSADOR DE VIZINHANCA
9108,RESOLUTION LOSS
9109,TAXONOMIA
9110,MANIPULACAO INTERATIVA
9111,VISUALIZACAO DE OBJETOS
9112,OBJETOS 3D
9113,MANIPULACAO DE OBJETOS
9114,MODELADORES DE SOLIDOS
9115,MODELAGEM DE SOLIDOS
9116,MODELAGEM DE PRODUTO
9117,DADOS DE PRODUTO
9118,REPRESENTACAO DO CONHECIMENTO
9119,ARQUITETURAS DE OBJETOS
9120,MANIPULACAO INTELIGENTE
9121,OBJETOS COM LOGICA
9122,INTEGRACAO DE OBJETOS
9123,PROBLEMA DE DESIGN
9124,MANIPULACAO DIRETA
9125,INTERFACE COM O USUARIO
9126,INTERFACES PORTATEIS
9127,EDITOR GRAFICO
9128,REALIDADE VIRTUAL
9129,INTERACOES LUDICAS
9130,INTERATIVIDADE
9131,LINGUAGENS DE PROGRAMACAO
9132,LINGUAGENS VISUAIS
9133,ESTRUTURAS SINTATICAS
9134,PERCEPCAO VISUAL
9135,GRAFOS DE PROGRAMA
9136,REPOSICIONAMENTO
9137,ENGENHARIA DE SOFTWARE
9138,ARQUITETURA DE VISTA
9139,AMBIENTE VISUAL
9140,AMBIENTE EXPLORATORIO
9141,ANALISE EXPLORATORIA
9142,FERRAMENTAS
9143,SPATIAL DATA BASES
9144,SPATIAL DATA MANIPULATION LANGUAGE
9145,SISTEMAS RADIOLOGICOS
9146,SIMULACAO COMPUTACIONAL
9147,PONTO FOCAL
9148,BARNARD'S MICROCANONICAL
9149,RECONHECIMENTO DE CARACTERES NUMERICOS
9150,KARHUNEN-LOEVE
9151,PROCESSAMENTO VISUAL
9152,DESCRICAO DE IMAGENS
9153,CLASSIFICACAO DE IMAGENS
9154,SIMULACAO DE IMAGENS
9155,IMAGENS DE RADAR
9156,MODELAMENTO MATEMATICO
9157,IMAGENS DE AERONAVES
9158,MODELO MARKOVIANO
9159,RADAR DE VIGILANCIA EMBARCADO
9160,GEOMETRIC PARAMETERS
9161,SURFACE NORMAL VECTORS
9162,LIGHT SOURCE POSITIONS
9163,RECONSTRUCTION TECHNIQUES
9164,OPERADORES BOOLEANOS
9165,CLASSE DE NM-CONJUNTOS
9166,OBJETOS HETEROGENEOS
9167,ESPACO TRIDIMENSIONAL
9168,SUBDIVISOES DE ESPACO
9169,SUBDIVISOES PLANARES HIERARQUICAS
9170,GERENCIAMENTO DE SUBDIVISOES
9171,ECOCARDIOGRAFIA 2D
9172,SISTEMA DE ANALISE DE ESPESSURA DA PAREDE CARDIACA
9173,VISUALIZACAO DE TOMOGRAFIAS
9174,VISUALIZACAO 3D
9175,TRANSFORMACOES GEOMETRICAS
9176,PARAMETROS DE VISUALIZACAO
9177,MODELADOR DE SOLIDOS MULTIREPRESENTACIONAL
9178,NUCLEO B-REP
9179,TECNICAS DE DESCRICAO POR VARREDURA
9180,INFORMACOES GEOLOGICAS
9181,DADOS ESPACIAIS
9182,RENDERING DE SOLIDOS
9183,TECNICAS DE REMOCAO DE SUPERFICIES OCULTAS
9184,MODULO DE VISUALIZACAO
9185,PROGRAMA RTP
9186,SISTEMA MODULAR
9187,TRATAMENTO MULTIFORMATO
9188,HERRAMIENTA PARA LA ANIMACION DE ALGORITMOS
9189,SISTEMA DE INSPECAO AUTOMATICA
9190,PLACAS DE CIRCUITO IMPRESSO
9191,SISTEMA DE VISUALIZACAO
9192,IMAGENS MEDICAS
9193,SISTEMA HIBRIDO
9194,RECONHECIMENTO OFF-LINE DE ASSINATURAS
9195,SEGMENTACAO DE DADOS
9196,DADOS TRIDIMENSIONAIS
9197,ALGORITMOS DE SUAVIZACAO ESPECIAL
9198,TECNICAS DE REALCE
9199,FILTRO DE SUAVIZACAO ESPACIAL
9200,AMBIENTE KROROS
9201,PLATAFORMA MOVEL
9202,REALIMENTACAO VISUAL
9203,ANALISE DINAMICA NAO-LINEAR
9204,MOVIMENTOS REALISTICOS
9205,TRUEMOTION
9206,TECNICAS DE ACELERACAO
9207,METODO DE RAY-TRACING
9208,RAY-TRACING ESTOCASTICO
9209,CALCULO DA ILUMINACAO
9210,MODELO DE OBJETOS
9211,SISTEMA DE PINTURA DIGITAL
9212,PINTURA ELETRONICA
9213,FRACTAIS RANDOMICOS
9214,SIMULACAO DE REALISMO
9215,PAISAGENS
9216,SEQUENCIAS DE IMAGENS
9217,SEGMENTACAO E DESCRICAO
9218,ALGORITMO DE SEGMENTACAO
9219,ALGORITMO DE REPRESENTACAO
9220,PHOTOPIX
9221,TECNICAS DE PROGRAMACAO
9222,QUANTIFICACAO VETORIAL
9223,TECNICA DE COMPRESSAO DE IMAGEM
9224,TECNICA DE COMPRESSAO BTC
9225,RELAXATION TECHNIQUES PROBABILISTIC
9226,STATISTICAL METHOD OF EDGE DETECTION
9227,ASTEROSEISMOLOGY
9228,SPECTRUM ANALYSIS
9229,SIMULACAO DINAMICA
9230,ANIMADO
9231,SISTEMA DE ANIMACAO MODELADA
9232,ANIMACAO MODELADA POR DINAMICA
9233,ANIMACAO COMPORTAMENTAL
9234,MODELO CONCEITUAL
9235,SISTEMA SISTOLICO
9236,METODO DE NEWTON
9237,RESOLUCAO DE IMAGENS
9238,SISTEMAS DE PRESSAO SISTOLICA
9239,NOAA IMAGE
9240,SENSORIAMENTO REMOTO
9241,FILTRAGEM ADAPTATIVA
9242,IMAGEM NOAA
9243,RUIDO
9244,SELECAO DE BANDAS
9245,RADAR DE ABERTURA SINTETICA
9246,IMAGENS DE AMPLITUDE
9247,MULTIPLICATIVE MODELS
9248,LINGUAGEM DE PROGRAMACAO
9249,DESCRICAO DE FIGURAS
9250,INTERFACE DESIGN
9251,GRAPHIC INTERFACES
9252,COMPUTER SEMIOTICS
9253,CONFECCOES TEXTEIS
9254,FASHION-DESK
9255,AMBIENTE COOPERATIVO
9256,ESTRATEGIA DE PORTABILIDADE
9257,APLICACOES GRAFICAS INTERATIVAS
9258,DISCRIMINATOR NEURAL
9259,DISTANCE-DISCRIMINATOR NEURONS
9260,SEGMENTACAO DE PARTES GENERICAS
9261,AQUISICAO DE PARTES GENERICAS
9262,PECAS GENERICAS
9263,PRE-PROCESSAMENTO
9264,EXTRACAO DE ATRIBUTOS
9265,PRIMEIRO NIVEL DE CLASSIFICACAO
9266,SISTEMA DE RECONHECIMENTO OTICO
9267,SIMBOLOS MUSICAIS
9268,DIMENSIONAL VASCULAR RECONSTRUCTION
9269,DETECTION OF ARTERY BY HOUGH
9270,CIRCULAR PATTERN DETECTION BY HOUGH
9271,REFINEMENTS ADAPTIVE
9272,ALGORITMO LINEAR
9273,CURVAS POLIGONAIS
9274,ALGORITMO DE TRANSFORMACAO
9275,DECOMPOSICAO DO ESPACO
9276,ELEMENTOS FINITOS
9277,SIMULACAO DE SUPERFICIES
9278,ESPACO FLEXIVEL
9279,PLANEJAMENTO DE RADIOTERAPIA
9280,VISUALIZACAO TRIDIMENSIONAL
9281,SHAPE-BASED
9282,RECONHECIMENTO DE PADROES
9283,ANALISE DE IMAGENS
9284,DIAGNOSTICO AUTOMATICO DA FILARIOSE
9285,SEGMENTACAO AUTOMATICA
9286,IMAGENS DO CEREBRO
9287,TOMOGRAFIA COMPUTADORIZADA
9288,VISAO COMPUTACIONAL
9289,METODO AUTOMATICO DE REGISTRO
9290,RECONSTRUCAO 3D
9291,VISUALIZACAO DE IMAGENS
9292,DIGITAIZACAO
9293,RAIO-X
9294,MAMOGRAFIA
9295,VISUALIZACAO CIENTIFICA
9296,SIMULACOES DE SISTEMAS DE TEMPO REAL
9297,FERRAMENTA DE SOFTWARE
9298,SOLIDOS DIDATICO
9299,MODELAGEM SOLIDA
9300,ALGORITMOS DE MODELAGEM
9301,MODELAGEM POLYGONAL
9302,CONTORNOS BIDIMENSIONAIS
9303,ANIMAKER
9304,VISUALIZACAO DE ANIMACAO
9305,SINTESE PARALELA DE IMAGENS
9306,IMAGENS MULTIESPECTRAIS
9307,ALGORITMO ICM
9308,AMBIENTE SPRING
9309,ITERATED CONDITIONAL MODES
9310,METODO DE SALTYKOV
9311,CARACTERIZACAO DIGITAL
9312,ANALISADOR DE IMAGENS
9313,REGRAF
9314,DOCUMENTOS GRAFICOS
9315,DOCUMENTOS DIGITALIZADOS
9316,INTERACAO
9317,CANVAS
9318,COMPONENTE DE INTERFACE
9319,SISTEMA DE AQUISICAO TOPOGRAFICA
9320,SISTEMAS DE TELECOMUNICACOES
9321,FENOMENOS DE PROPAGACAO
9322,ANTI-ALIASING
9323,IMAGENS SINTATICAS
9324,SISTEMA DE JANELAS
9325,AREAS OBSCURECIDAS
9326,MAPEAMENTO TOPOGRAFICO
9327,INTERFEROMETRIA
9328,IMAGENS SAR DO ERS-1IMAGENS DE RADAR
9329,SISTEMAS ARTICULADOS
9330,CORPOS ARTICULADOS
9331,ANIMACAO COMPUTADORIZADA
9332,GERACAO DE MOVIMENTOS
9333,BIBLIOTECA VOGL
9334,GRAFICOS MOLECULARES
9335,METHOD OF SEGMENTATION
9336,METHOD OF DESCRIPTION
9337,METHOD OF CLASSIFICATION
9338,FACIAL PROFILES
9339,RADIOGRAFIA
9340,NEUTRONS
9341,MODELO ESTOCASTICO
9342,PROCESSO ESTOCASTICO
9343,PHIGS
9344,GL
9345,SISTEMAS GRAFICOS
9346,VISUALIZACAO INTERATIVA
9347,CAMPOS ELETROMAGNETICOS
9348,SISTEMA GRAFICO INTERATIVO
9349,ANIMACAO FACIAL
9350,ELECTRONIC PRINTING
9351,DIGITAL HALFTONING
9352,DITHERING ALGORITHMS
9353,SPACE FILLING CURVES
9354,ADAPTIVE CLUSTERING
9355,ALGORITMO HIBRIDO
9356,RADIOSIDADE
9357,SISTEMA RADIORAY
9358,IMAGENS REALISTICAS
9359,COLOR TRANSFORMATION
9360,IMAGEM REALISTA
9361,MODELOS DE COR
9362,INTER-BANDAS
9363,PROCESSAMENTO DE IMAGEM
9364,FUNCAO ESPALHAMENTO PONTUAL
9365,METODOS DE RECONSTRUCAO DE IMAGENS
9366,HIPERBOLIZACAO QUADRATICA
9367,HISTOGRAMA
9368,REALCE DE IMAGENS
9369,SEGMENTACAO BINARIA
9370,MODAS CONDICIONAIS INTERATIVAS
9371,IMPLICIT OBJECTS
9372,BOCKSTEIN CONSTRAINT
9373,METHOD TO FIT ALGEBRAIC CURVES
9374,MODELADORES SOLIDOS
9375,GENESYS
9376,COGNICAO
9377,PERCEPCAO 3D
9378,SUPERFICIES ISOPOTENCIAL
9379,SISTEMA PARTIC
9380,DADOS BIOMEDICOS
9381,VOXEL TECNIQUES
9382,SISTEMA KROROS
9383,HOLOGRAMAS
9384,IMAGENS REALISTAS
9385,SUPERFICIES TRIDIMENSIONAIS
9386,MICROMAGICS
9387,INPE
9388,AVALIACAO DA PRECISAO
9389,SISTEMAS INTERATIVOS
9390,DISPOSITIVOS INTERATIVOS
9391,CLASSIFICACAO INDEPENDENTE DE APLICACAO
9392,CAPTURA DE DADOS
9393,DESENHOS DE ENGENHARIA
9394,SOFTWARE DEVELOPMENT TECHNIQUES
9395,OBJECT ORIENTED MODEL
9396,GUAIA
9397,DESENVOLVIMENTO DE DISPOSITIVOS
9398,METODO BAYESIANO
9399,MAPAS DE ISOVALORES
9400,DIGITALIZACAO DE MAPAS
9401,MODELAGEM DE TERRENOS
9402,GERACAO DE CONTORNOS
9403,PONTOS NO PLANO
9404,DADOS GEOREFERENCIADOS
9405,KIKO
9406,REPRESENTACAO DO MOVIMENTO HUMANO
9407,TECNOLOGIA DE SOFTWARE
9408,ANIMACAO DE COMPUTADOR
9409,FERRAMENTA PARA ANIMACAO
9410,INTEGRACAO DE SISTEMAS
9411,DESCRICAO DE CENAS
9412,TOOKIMA
9413,ANIMACAO CINEMATICA
9414,IMAGEM DIGITAL
9415,PIXELWARE
9416,ALGORITMO PARALELO DE AFINAMENTO
9417,DESCRICAO ESTRUTURAL
9418,CARACTERISTICAS TOPOLOGICAS
9419,APRENDIZADO DE MAQUINA
9420,CARACTERES COM VARIACOES DE ESCALA
9421,CARACTERES COM VARIACOES DE ROTACAO
9422,CARACTERES COM VARIACOES DE TRANSLACAO
9423,SUBSUMPTION ARCHITECTURES
9424,MODELO DE CONTROLE
9425,METODO SALTYKOV
9426,MODELOS POLIGONAIS
9427,IMAGENS DIGITAIS
9428,SURFACE MODELING
9429,TEXTURE TECHNIQUES
9430,LIBTEX
9431,ESCALAS EM GRAFICOS
9432,DETERMINACAO AUTOMATICA
9433,ACHILLES
9434,MODO DE CAMINHAR DE DEFICIENTES FISICOS
9435,SISTEMA PROTOTIPO
9436,IMAGENS ANGIOGRAFICAS
9437,SISTEMA DE DIGITALIZACAO
9438,SISTEMA DE PROCESSAMENTO
9439,IMPRESSOES DIGITAIS
9440,CAGID
9441,ANALISE DE FOURIER
9442,AMBIENTE DE PROCESSAMENTO DE SINAIS E IMAGENS
9443,CLASSIFICACOES TEXTURAIS
9444,METODO DE DISTANCIA EUCLIDIANA
9445,REGISTRO ESPACIAL DE IMAGENS
9446,IMAGENS SOBREPOSTAS
9447,REGISTRO LOCAL
9448,REGISTRO GLOBAL
9449,IMAGEM CODIGO
9450,ALGORITMO PARA LOCALIZACAO
9451,MODELO BINARIO DE CORRESPONDENCIA
9452,IMAGENS MONOCROMATICAS
9453,TECNICA DE CODIFICACAO
9454,PROCESSO DE VETORIZACAO DE MAPAS
9455,X WINDOW
9456,SISTEMA INTEGRADO DE SUPERVISAO
9457,REDES DE TELECOMUNICACOES
9458,DOCUMENTOS HISTORICOS
9459,BANCO DE DADOS DE IMAGENS
9460,PROCESSO DE CONSERVACAO
9461,PROCESSO DE RESTAURACAO
9462,METODO Z-BUFFER
9463,ARQUITETURAS DE MATRIZ
9464,PROCESSADOR ARRAY
9465,ANIMACAO POR COMPUTADOR
9466,MODELAGEM FISICA
9467,SIMULACAO DO MOVIMENTO
9468,SISTEMAS DE INFORMACOES GEOGRAFICAS
9469,TRATAMENTO DE DADOS EM ESCALAS
9470,ANIMACOES TRIDIMENSIONAIS
9471,LINGUAGENS DE MODELAGEM
9472,UTILITARIOS PARA VISUALIZACAO
9473,DEFINICAO DE CENA
9474,CORPOS RIGIDOS
9475,CONTROLE DE MOVIMENTO
9476,NUCLEO PARA AMBIENTE GRAFICO
9477,MANIPULACAO DE IMAGENS
9478,RESSONANCIA MAGNETICA
9479,PROCESSADOR GRAFICO
9480,INTERPOL3D
9481,SUPERFICIES BEZIER
9482,SISTEMA DE ANIMACAO TRIDIMENSIONAL
9483,INTERPOLACAO DE FORMAS
9484,MODELACAO GEOMETRICA 3D
9485,EDICAO GRAFICA 2D
9486,APROXIMACAO E INTERPOLACAO SPLINE
9487,CGI-INESC
9488,VISTA GRAPHICS
9489,IRRIGRAPHOS
9490,SISTEMAS DE IRRIGACAO
9491,DESENHOS TOPOGRAFICOS
9492,ARQUITETURA HIDRAULICA
9493,SISTEMA DE SEGMENTACAO
9494,SISTEMA DE CLASSIFICACAO
9495,IMAGENS DE SATELITE
9496,ANALISE DE IMAGEM
9497,GEOPROCESSAMENTO
9498,SISTEMA ORIENTADO A OBJETOS
9499,PACOTE GRAFICO
9500,IMAGENS DE SATELITES METEOROLOGICOS
9501,SOBREPOSICAO DE IMAGENS
9502,ANALISE DA PROLIFERACAO DE IMAGENS
9503,RECONSTRUCTING THE IMAGE
9504,APLICACOES EM MEDICINA LEGAL
9505,EXTRACAO DE MEDIDAS
9506,IMAGENS DE OSSOS DO ESQUELETO HUMANO
9507,INTERFACE DO USUARIO
9508,MODELO DIGITAL DO TERRENO
9509,MDT
9510,ESTRUTURA OCTREE
9511,ESPACO EUCLIDIANO
9512,CRIACAO
9513,MANUTENCAO
9514,MODELAGEM DE OBJETOS
9515,SUPERFICIES PARAMETRICAS
9516,METODOS SIMPLICIAIS
9517,VARIEDADES DEFINIDAS IMPLICITAMENTE
9518,SUBDIVISAO ESPACIAL E CRITERIOSDE PODA DO ESPACO
9519,EDITOR INTELIGENTE
9520,EGI
9521,PROCESSADORES DE SINAIS DIGITAIS
9522,MAQUINA ESTRUTURADA
9523,FLYNN MIMD
9524,PROCESSADORES DSPS
9525,TRANSPUTER
9526,BENCHMARK CRUZ ABINGDON
9527,EDGE SOBEL DETECCAO DE HOUGH
9528,BIT MASKS
9529,PREFILTERING IMAGE
9530,AERO-TRANSPORTADO
9531,MODELO DE DOPPLER
9532,METODO DIFERENCIAL PARAMETRICO
9533,GERACAO DE IMAGENS
9534,COMPUTADOR E ARTE
9535,EXPRESSAO ARTISTICA
9536,BEZIER4D
9537,AMBIENTE PARA MODELAGEM
9538,SINTESE DE IMAGENS
9539,FOTO-REALISTICAS
9540,PROSIM
9541,PYRAMID-BASED DITHERING
9542,ICONUS
9543,SISTEMAS GERENCIADORES
9544,INTERPRETACAO GRAFICA
9545,SISTEMA GAELI
9546,REPRESENTACOES GRAFICAS
9547,GAMAT2
9548,GERADOR AUTOMATICO DE MALHAS PROGRAMA
9549,GERACAO AUTOMATICA
9550,SISTEMAS DE AUXILIO
9551,PECAS FORJADAS
9552,ESTACOES GRAFICAS
9553,ESTACAO PESSOAL GRAFICA
9554,LABORATORIO DE SISTEMAS INTEGRAVEIS
9555,CALIBRACAO DE PARAMETROS
9556,LOGICA NEBULOSA
9557,PROGRAMACAO LOGICA
9558,DIAGRAMAS UNIFILARES
9559,LINGUAGEM LOGICA
9560,PROLOG
9561,ROTINAS GRAFICAS
9562,SIMULADOR DE BAIXO CUSTO
9563,CONTROLADORES DE TRAFEGO AEREO
9564,SIMULACAO MOVIMENTOS EM MICROCOMPUTADORES
9565,SIMULADOR DE VOO
9566,LINGUAGEM PASCAL
9567,MOL3D
9568,SOFTWARE GRAFICO
9569,ESTRUTURAS MOLECULARES
9570,SISTEMA DE TRATAMENTO DE IMAGENS
9571,COORDENADAS LOGPOLARES
9572,VISION POR COMPUTADORA
9573,IMAGO
9574,PROCESSAMENTO DIGITAL DE IMAGENS
9575,DESENVOLVIMENTO DE SOFTWARES
9576,PUC-RIO
9577,TECGRAF
9578,ESTACAO DE TRABALHO
9579,EG-8801
9580,WINDOW SYSTEMS
9581,SISTEMA MULTITRANSPUTADOR
9582,PLACA GRAFICA
9583,AMPLO
9584,BASE DE DADOS
9585,MECANISMOS GRAFICOS
9586,SISTEMAS DIGITAIS
9587,CONVOLUCIONADOR DE IMAGENS
9588,ORIENTACAO DE SUPERFICIES
9589,ILUMINACAO NATURAL
9590,SUPERFICIES PLANAS
9591,INTERPRETACAO DE IMAGENS
9592,GRAFIM
9593,TRIANGULARIZACAO AUTOMATICA
9594,METODO PARA TRIANGULARIZACAO
9595,ARMAZENAMENTO DE MAPAS
9596,MODELO VETORIAL
9597,CARTOGRAFIA AUTOMATIZADA
9598,MAPAS POLIGONAIS
9599,CURVAS SPLINES
9600,SUPERFICIES SPLINES
9601,TECNICAS DE FILTRAGEM
9602,SUAVIZACAO DE CURVAS
9603,SUAVIZACAO DE SUPERFICIES
9604,INTERPOLACAO DE CURVAS
9605,INTERPOLACAO DE SUPERFICIES
9606,GRAU ARBITRARIO
9607,SPLINE CUBICO
9608,REDES ARTIFICIAIS
9609,NEURONIOS LINEARES
9610,CARACTERES DE ROTACAO
9611,ADALINE
9612,WIDROW-HOFF
9613,CONVERGENCIA
9614,MASCARAS BINARIAS
9615,OCR
9616,RECONHECIMENTO OPTICO DE CARACTERES
9617,SISTEMAS AUTOMATICOS
9618,CARACTERES IMPRESSOS
9619,RECONHECIMENTO AUTOMATICO
9620,TEXTOS IMPRESSOS
9621,ASCII
9622,CONVERSAO AUTOMATICA
9623,SUPERFICIES CURVAS
9624,LINHAS OCULTAS
9625,MODELOS TRIDIMENSIONAIS
9626,IMAGENS COLORIDAS
9627,OTIMIZACAO
9628,IMPRESSAO DE IMAGENS
9629,DISPOSITIVO MONOCROMATICO
9630,COMPUTER MODEL
9631,PINSCREEN SIMULATION
9632,PGC
9633,IMAGENS TRIDIMENSIONAIS
9634,LINHAS DE IMAGEM
9635,BLOCOS UNIDIMENSIONAIS LINEARES
9636,FLUXO OTICO
9637,METODO DE SEGMENTACAO
9638,CLASSIFICACAO AUTOMATICA
9639,OBJETOS EM MOVIMENTO
9640,PSEUDOCOR
9641,MELHORAMENTO
9642,USO DA COR
9643,ALGORITMOS DE COLORACAO
9644,CONVOLUCAO CUBICA
9645,DIZIMACAO
9646,CODIFICACAO DE PIRAMIDES
9647,TECNOLOGIA CMOS
9648,OPERADOR DE ROBERTS
9649,PARAMETROS INFLUENTES
9650,CALIBRACAO DE UMA CAMERA CCD
9651,CIRCUITOS PROCESSADORES ESPECIALIZADOS
9652,ESFORCO COMPUTACIONAL
9653,MINIMIZACAO
9654,SISTEMA DE VISAO BINARIA
9655,ROBOS INDUSTRIAIS
9656,SPTGI
9657,SISTEMA PROGRAMACIONAL PARA TERMINAIS GRAFICOS INTELIGENTES
9658,PN25
9659,PROCESSADOR DE ALTO DESEMPENHO
9660,PROCESSADOR NUMERICO
9661,PROCESSAMENTO GRAFICO
9662,MODULO DE AQUISICAO
9663,SISTEMA DE AQUISICAO DE IMAGENS
9664,DATANAV
9665,CONSOLE RADAR
9666,TERMINAL GRAFICO
9667,PROJETO SITAN
9668,MARINHA BRASILEIRA
9669,SISTEMAS DIGITALIZADORES
9670,SISTEMA DIGITALIZADOR DE IMAGEM
9671,SIMD SYSTEM
9672,GAPP
9673,ESTACOES DE TRABALHO
9674,SISTEMA PP
9675,TELEBRAS
9676,PROCESSADORES GRAFICOS
9677,TMS34010
9678,IMAGEM EM TOMOGRAFIA
9679,RMN
9680,CONTROLADOR DE VIDEO
9681,SOFTWARES DE APOIO
9682,PROCESSAMENTO PARALELO
9683,TRANSPUTADORES
9684,OCCAM
9685,METODOLOGIA
9686,DENSIFICACAO
9687,GRADE REGULAR RETANGULAR
9688,REPRESENTACAO DE ARCOS
9689,CURVAS DE BEZIER
9690,SUPERFICIES BICUBICAS
9691,DETERMINACAO DE CURVAS DE NIVEL
9692,TOPOGRAFIA
9693,ACTOR SYSTEMS
9694,METODO DIRETO DE FOURIER
9695,METODO ARRAY PROCESSOR
9696,ARRAY PROCESSORS
9697,AUTOMATIC CORONARY ARTERY
9698,AVALIACAO DA TOMOGRAFIA
9699,TOMOGRAFIA MIOCARDICA
9700,FOTON UNICO
9701,ENTROPIA
9702,MAPAS CARTOGRAFICOS
9703,SISTEMA PARA O PROCESSAMENTO DE LINEAMENTOS
9704,SISTEMA PARA ANALISE DE LINEAMENTOS
9705,FEICOES LINEARES GEOLOGICAS
9706,FRATURAS
9707,BANCO DE DADOS INTERATIVO
9708,OPTIMIZACAO DO TRAJECTO DE CORTE EM MAPAS
9709,CORTE EM MAPAS DE FORMAS IRREGULARES
9710,MODELOS ARMA
9711,PADROES GRAFICOS
9712,GRAPHICS KERNEL SYSTEM
9713,GKS-VM
9714,ESTACOES VIRTUAIS
9715,CONCEITOS
9716,INTERFACE PADRONIZADA
9717,EXTENSOES
9718,COMPUGRAFIA
9719,TERMINOLOGIA EM CIENCIA DA COMPUTACAO
9720,DEFINICOES
9721,VOCABULARIO
9722,PADRAO GRAFICO GKS
9723,NUCLEO GRAFICO
9724,APLICATIVO GRAFICO
9725,IMAGE DESCRIPTION
9726,SEQUENCE OF IMAGES
9727,METALOGRAFIA QUANTITATIVA
9728,FRACAO VOLUMETRICA
9729,DESCRICAO DE MICROESTRUTURAS
9730,ANALISE DE MICROESTRUTURAS
9731,QUANTIFICACAO DE MICROESTRUTURAS
9732,TRATAMENTO DIGITAL
9733,PUC-RJ
9734,NIVELES DE INTENSIDAD
9735,INTESID CONTINUA
9736,ALGORITMO PARA IMAGENES
9737,METODOS DE INTERPOLACAO
9738,SPLINES CUBICAS
9739,IMAGENS DIGITALIZADAS
