2865,ROBOT SENSING SYSTEMS
8787,CONTROL THEORY
8592,PSYCHOLOGY
5214,HAPTIC INTERFACES
8682,INFORMATION PROCESSING
953,BIOLOGICAL SYSTEM MODELING
158,COMPUTATIONAL MODELING
31,PIPELINES
57,SHAPE
8460,STEREO IMAGE PROCESSING
2136,LAYOUT
794,IMAGE RECONSTRUCTION
8258,LABORATORIES
8630,ELECTRICAL CAPACITANCE TOMOGRAPHY
5,COMPUTER GRAPHICS
1366,ROBOTS
1669,MORPHOLOGY
1351,IMAGE ANALYSIS
8630,ELECTRICAL CAPACITANCE TOMOGRAPHY
1348,GRAY-SCALE
1,IMAGE COLOR ANALYSIS
504,MORPHOLOGICAL OPERATIONS
8772,INTERSYMBOL INTERFERENCE
8798,INTELLIGENT SYSTEMS
238,INTELLIGENT SENSORS
8330,INFORMATION SYSTEMS
8505,SCHOLARSHIPS
57,SHAPE
4376,DECISION SUPPORT SYSTEMS
280,HANDWRITING RECOGNITION
549,PRODUCTION
4895,WRITING
1669,MORPHOLOGY
57,SHAPE
1027,ART
2694,MICROSCOPY
297,IMAGE SEGMENTATION
1669,MORPHOLOGY
1978,FILTERS
8636,MICROSTRUCTURE
8745,CERAMICS
8749,CORNEA
8475,CELLS (BIOLOGY)
297,IMAGE SEGMENTATION
1749,QUALITY ASSESSMENT
2114,VIDEO COMPRESSION
5353,VIDEO CODECS
2136,LAYOUT
736,VIDEO CODING
2205,CODE STANDARDS
912,SMOOTHING METHODS
52,KERNEL
57,SHAPE
8290,MULTIDIMENSIONAL SYSTEMS
504,MORPHOLOGICAL OPERATIONS
1348,GRAY-SCALE
5437,MATHEMATICS
2514,FUZZY SETS
67,MEASUREMENT TECHNIQUES
1554,PATTERN RECOGNITION
8344,AIRPORTS
7065,FILLING
2299,HARDWARE
513,ROBUSTNESS
57,SHAPE
5,GRAPHICS
8810,PAGE DESCRIPTION LANGUAGES
157,COMPUTATIONAL GEOMETRY
8330,INFORMATION SYSTEMS
3395,SILICON
2123,ARITHMETIC
1351,IMAGE ANALYSIS
157,GEOMETRY
5,COMPUTER GRAPHICS
5,RENDERING (COMPUTER GRAPHICS)
2136,LAYOUT
308,PIXEL
2790,DIGITAL FILTERS
8319,IMAGE SAMPLING
8330,INFORMATION SYSTEMS
1005,QUANTIZATION
1833,CASTING
5,RENDERING (COMPUTER GRAPHICS)
5047,ALGORITHM DESIGN AND ANALYSIS
8266,APPLICATION SOFTWARE
0,GAMES
8330,GEOGRAPHIC INFORMATION SYSTEMS
5,GRAPHICS
77,VISUALIZATION
8330,INFORMATION SYSTEMS
8817,MICROCOMPUTERS
913,PROGRAMMING PROFESSION
5,COMPUTER GRAPHICS
2136,LAYOUT
2051,SOFTWARE LIBRARIES
8424,GRAPHICAL USER INTERFACES
8266,APPLICATION SOFTWARE
8763,EDUCATIONAL PROGRAMS
913,DYNAMIC PROGRAMMING
5,RENDERING (COMPUTER GRAPHICS)
913,OBJECT ORIENTED PROGRAMMING
2136,LAYOUT
8591,JAVA
8659,WORLD WIDE WEB
8266,APPLICATION SOFTWARE
238,TACTILE SENSORS
3493,ACCELERATION
77,DATA VISUALIZATION
8793,HTML
5,GRAPHICS
2300,ANIMATION
2300,ANIMATION
8591,JAVA
8699,OBJECT ORIENTED MODELING
2136,LAYOUT
8285,COMPUTER INDUSTRY
5979,AUTOMATION
4636,COMPUTER SCIENCE
5,COMPUTER GRAPHICS
1733,VIRTUAL REALITY
8567,POWER GENERATION
2300,ANIMATION
344,COMPUTER ARCHITECTURE
8424,USER INTERFACES
167,PROTOTYPES
3988,POSITION MEASUREMENT
238,MAGNETIC SENSORS
5073,MAGNETIC FIELD MEASUREMENT
77,DATA VISUALIZATION
8814,MOTION CONTROL
8424,GRAPHICAL USER INTERFACES
1099,DEFORMABLE MODELS
157,GEOMETRY
54,SOLID MODELING
2300,ANIMATION
8584,SURFACE RESISTANCE
293,EQUATIONS
1889,TENSILE STRESS
4747,IMMUNE SYSTEM
677,ANALYTICAL MODELS
57,SHAPE
57,SHAPE
2284,SKELETON
953,BIOLOGICAL SYSTEM MODELING
5,COMPUTER GRAPHICS
54,SOLID MODELING
2670,MATHEMATICAL MODEL
9,HUMANS
1353,LIQUIDS
2300,ANIMATION
8509,CONTROLLABILITY
157,COMPUTATIONAL GEOMETRY
31,PIPELINES
1636,POLYNOMIALS
5047,ALGORITHM DESIGN AND ANALYSIS
2713,DATA STRUCTURES
57,SHAPE
5,GRAPHICS
343,COSTS
293,EQUATIONS
54,SOLID MODELING
8330,GEOGRAPHIC INFORMATION SYSTEMS
157,GEOMETRY
560,TESTING
8761,H INFINITY CONTROL
513,ROBUSTNESS
5659,ROBOT KINEMATICS
975,SATELLITES
1905,DATA MINING
8266,APPLICATION SOFTWARE
8695,AEROSPACE SIMULATION
8258,LABORATORIES
343,COSTS
8817,MICROCOMPUTERS
158,COMPUTATIONAL MODELING
8330,INFORMATION SYSTEMS
77,DATA VISUALIZATION
57,SHAPE
77,DATA VISUALIZATION
677,ANALYTICAL MODELS
1036,DATA ANALYSIS
534,IMAGE GENERATION
8486,SURFACE FITTING
1361,ISOSURFACES
7127,CLOUDS
4636,COMPUTER SCIENCE
4330,PROJECTION ALGORITHMS
1351,IMAGE ANALYSIS
77,DATA VISUALIZATION
2136,LAYOUT
266,VEHICLES
934,TRANSMISSION LINES
8695,AEROSPACE SIMULATION
5938,SURFACE TEXTURE
534,IMAGE GENERATION
2218,LIGHTING
1833,CASTING
261,NAVIGATION
794,IMAGE RECONSTRUCTION
1288,INTERPOLATION
985,SOIL
1181,COMPUTED TOMOGRAPHY
5438,SPLINE
8266,APPLICATION SOFTWARE
3374,BIOMEDICAL IMAGING
8190,ATTENUATION
8324,WAVELET ANALYSIS
217,ENTROPY
8267,INFORMATION ANALYSIS
284,WAVELET TRANSFORMS
1441,MULTIRESOLUTION ANALYSIS
77,DATA VISUALIZATION
5,RENDERING (COMPUTER GRAPHICS)
8443,SYSTEMS ENGINEERING AND THEORY
1905,DATA MINING
835,IMAGE PROCESSING
3849,IMAGE FUSION
59,UNCERTAINTY
3374,BIOMEDICAL IMAGING
1121,ROBOT VISION SYSTEMS
8594,KNOWLEDGE BASED SYSTEMS
1064,ARTIFICIAL INTELLIGENCE
2514,FUZZY SETS
975,SATELLITES
297,IMAGE SEGMENTATION
524,MAMMOGRAPHY
2072,HISTOGRAMS
7971,BREAST TISSUE
9,HUMANS
5047,ALGORITHM DESIGN AND ANALYSIS
514,LESIONS
8268,IMAGE CONVERTERS
519,BREAST CANCER
8359,ITERATIVE ALGORITHMS
297,IMAGE SEGMENTATION
8524,GENETICS
129,FILTERING ALGORITHMS
1343,PATTERN ANALYSIS
8419,BIOCHEMISTRY
9,HUMANS
1300,CLUSTERING ALGORITHMS
7628,DNA
40,NEURONS
462,PERFORMANCE ANALYSIS
9,HUMANS
297,IMAGE SEGMENTATION
8475,CELLS (BIOLOGY)
57,SHAPE MEASUREMENT
755,BINARY TREES
2694,OPTICAL MICROSCOPY
8652,CYBERNETICS
8423,CHARACTER GENERATION
54,SOLID MODELING
8266,APPLICATION SOFTWARE
794,IMAGE RECONSTRUCTION
57,SHAPE
8588,NOISE SHAPING
2694,TRANSMISSION ELECTRON MICROSCOPY
597,COMPUTATIONAL EFFICIENCY
953,BIOLOGICAL SYSTEM MODELING
379,COMPUTER VISION
1669,MORPHOLOGY
344,COMPUTER ARCHITECTURE
2713,DATA STRUCTURES
794,IMAGE RECONSTRUCTION
835,IMAGE PROCESSING
8796,FORMAL LANGUAGES
759,VOCABULARY
1669,MORPHOLOGY
7033,LATTICES
1348,GRAY-SCALE
2335,REMOTE SENSING
3651,PATTERN MATCHING
835,IMAGE PROCESSING
1986,IMAGE REGISTRATION
65,CORRELATION
1499,GAUSSIAN NOISE
794,IMAGE RECONSTRUCTION
7033,LATTICES
8468,POWER SYSTEM MODELING
1669,MORPHOLOGY
835,IMAGE PROCESSING
2670,MATHEMATICAL MODEL
129,INFORMATION FILTERING
8523,INFORMATION FILTERS
297,IMAGE SEGMENTATION
1905,DATA MINING
1351,IMAGE ANALYSIS
497,INSPECTION
835,IMAGE PROCESSING
8844,CIRCUIT TESTING
3651,PATTERN MATCHING
1669,MORPHOLOGY
1613,PRINTED CIRCUITS
1161,PROPOSALS
613,IMAGE CODING
8267,INFORMATION ANALYSIS
613,IMAGE CODING
8514,FILTER BANK
8319,IMAGE SAMPLING
794,IMAGE RECONSTRUCTION
129,FILTERING THEORY
5281,DATA COMPRESSION
8729,MIRRORS
1351,IMAGE ANALYSIS
2727,SAMPLING METHODS
1,COLOR
1005,QUANTIZATION
613,IMAGE CODING
1300,CLUSTERING ALGORITHMS
835,IMAGE PROCESSING
5,COMPUTER GRAPHICS
8515,COMPUTER DISPLAYS
6637,OPTIMIZATION METHODS
2377,DIGITAL IMAGES
308,PIXEL
4922,SYNTHETIC APERTURE RADAR
304,IMAGE CLASSIFICATION
1348,GRAY-SCALE
1351,IMAGE ANALYSIS
238,IMAGE SENSORS
8633,RADAR IMAGING
238,OPTICAL SENSORS
835,IMAGE PROCESSING
560,TESTING
975,SATELLITES
284,WAVELET TRANSFORMS
1986,IMAGE REGISTRATION
835,IMAGE PROCESSING
2335,REMOTE SENSING
238,IMAGE SENSORS
8465,MULTISPECTRAL IMAGING
1064,ARTIFICIAL INTELLIGENCE
1441,MULTIRESOLUTION ANALYSIS
8324,WAVELET ANALYSIS
6006,RAY TRACING
2858,DIRECT VOLUME RENDERING
77,VOLUME VISUALIZATION
2858,PARALLEL VOLUME RENDERING
8875,HOLOPROJECTION SCREEN
77,VISUALIZATION
1554,PATTERN RECOGNITION
1,IMAGE
65,CORRELATION
5739,COLOR SEGMENTATION
300,NEURAL NETWORKS
2400,SELF-ORGANIZING MAPS
81,CLASSIFICATION
2235,K-MEANS SEGMENTATION
77,DATA EXPLORATION AND VISUALIZATION
8877,CLUSTER ANALYSIS
8885,VISUAL INTERACTIVE SIMULATION AND MODELING
8349,PHOTOMETRY
77,SCIENTIFIC VISUALIZATION
835,IMAGE PROCESSING
3262,METEOROLOGY
103,PARAMETRIC SURFACES
7365,POLYGONAL APPROXIMATION
4531,MORPHING
1288,SHAPE INTERPOLATION
4356,TRIANGULATION
1839,APPROXIMATION
1986,IMAGE REGISTRATION
527,MEDICAL IMAGING
1361,ISOSURFACES
4562,TETRAHEDRAL CELLS
77,VOLUME VISUALIZATION
58,ISO-SURFACE
58,ISO-VOLUME
7817,UNSTRUCTURED MESH
2677,FINITE ELEMENT
1441,MULTIRESOLUTION
678,GEOGRAPHICAL DATABASES
5,COMPUTER GRAPHICS
835,IMAGE PROCESSING
835,IMAGE PROCESSING
1669,MATHEMATICAL MORPHOLOGY
2335,REMOTE SENSING
118,RADAR
5,COMPUTER GRAPHICS
2300,MODELED ANIMATION
2300,BEHAVIORAL ANIMATION
2300,BEHAVIORAL ANIMATION
2300,REAL-TIME ANIMATION
913,PARALLEL PROGRAMMING
808,FRACTAL IMAGE COMPRESSION
2300,ANIMATION
868,SIMULATION
1854,COLLISION
1864,GRAVITY
2300,ANIMATION
868,SIMULATION
2300,COMPUTER ANIMATION
2292,MOTION CAPTURE
7772,DTM (DIGITAL TERRAIN MODEL)
7772,TERRAIN MODELS
77,GAME VISUALIZATION
5,RENDERING
1393,COMPUTER GRAPHICS APPLICATIONS
1650,SISTEMAS CAD
2828,MULTISCALE
1350,FRACTAL DIMENSION
297,AUTOMATION OF IMAGE SEGMENTATION
8084,WATERSHEDS
304,IMAGE CLASSIFICATION
1669,MATHEMATICAL MORPHOLOGY
1102,MATCHING
835,IMAGE PROCESSING
1288,INTERPOLATION
794,IMAGE RECONSTRUCTION IN REAL TIME
8955,IMAGE RECONSTRUCTOR
3850,MACHINE VISION
2156,MUSIC
1027,ART
1181,COMPUTED TOMOGRAPHY
680,MAGNETIC RESONANCE
1523,IMAGE QUALITY ASSESSMENT
129,MORPHOLOGICAL FILTERING
1669,MATHEMATICAL MORPHOLOGY
835,IMAGE PROCESSING
1669,MATHEMATICAL MORPHOLOGY
6224,PARALLEL ALGORITHM
2354,BINARY IMAGES
1669,MATHEMATICAL MORPHOLOGY
2354,CONTOURS OF BINARY IMAGE
1669,MATHEMATICAL MORPHOLOGY
2,IMAGE ANALYSIS OF POROUS MEDIA
808,IMAGE COMPRESSION
2455,SIGNATURE VERIFICATION
835,IMAGE PROCESSING
8969,ESTIMACAO DE MOVIMENTOS COMPLEXOS
2514,FUZZY SETS
4356,TRIANGULATION
3759,POLYGON
8943,TRIANGULACAO DE DELAUNAY
8271,POLYGONIZATION
103,IMPLICIT SURFACES
297,IMAGE SEGMENTATION
297,MULTISPECTRAL IMAGE SEGMENTATION
1350,FRACTAL DIMENSION
5779,TEXTURE CLASSIFICATION
2972,SHAPE ANALYSIS
253,SEGMENTATION
8979,ANALISE DE TEXTURA EM IMAGENS
2300,COMPUTER ANIMATION
54,MODELING
2300,BEHAVIORAL ANIMATION
8495,VIRTUAL ENVIRONMENT
2300,FACIAL ANIMATION
620,FACIAL EXPRESSIONS
1350,FRACTAL DIMENSION
1269,BOUNDARY DETECTION ALGORITHM
8855,PARALLEL ARCHITECTURE
771,OPTICAL FLOW
8394,PHOTOMETRIC STEREO
8408,RANGE IMAGE
297,RANGE IMAGE SEGMENTATION
239,RECONSTRUCTION
822,CLUSTERING
508,EDGE DETECTION
913,VISUAL PROGRAMMING
6659,USER INTERFACE
9012,INTERFACES GRAFICAS INTERATIVAS
77,VISUALIZATION SYSTEMS
835,IMAGE PROCESSING
527,MEDICAL IMAGING
297,IMAGE SEGMENTATION
5,COMPUTER GRAPHICS
77,VOLUME VISUALIZATION
2858,VOLUME RENDERING
8966,COMPRESSAO DE IMAGENS
7357,ESTIMATION METHODS
9024,RESTAURACAO DE IMAGENS FUNCIONAIS
77,VOLUME VISUALIZATION
54,MODELING
7431,OCTREES
77,VISUALIZATION
77,FLOW VISUALIZATION
5,COMPUTER GRAPHICS
6318,STREAMLINES
5,RENDERING
5,COMPUTER GRAPHICS
913,PROGRAMMING LANGUAGE
9065,SISTEMA PARA VISUALIZACAO DE DADOS METEOROLOGICOS
9065,SISTEMA PARA EXPLORACAO DE DADOS METEOROLOGICOS
8223,RADIOSITY
2218,REVERSE LIGHTING DESIGN
2218,LIGHTING 3D ENVIRONMENTS
9027,PROCESSAMENTO DIGITAL
9067,PROCESSAMENTO DE IMAGENS
8971,CODIFICACAO DE IMAGENS
9067,PRE-PROCESSAMENTO DE IMAGENS
9027,PROCESSAMENTO DIGITAL
9067,PROCESSAMENTO DE IMAGENS
9077,SECOES SERIADAS
9067,PROCESSAMENTO DE IMAGENS
1021,IMAGE SEQUENCES
8394,DISPARITY-BASED PHOTOMETRIC STEREO
379,COMPUTER VISION
9086,SISTEMA DE VISAO ARTIFICIAL
8948,RECONHECIMENTO DE OBJETOS
9089,FUNCTION NEURAL
4429,IMAGE UNDERSTANDING
8948,RECONHECIMENTO DE OBJETOS
4918,MULTIPLE SCALES
891,IMPLICIT FUNCTION MODEL
6006,RAY TRACING
77,VOLUME VISUALIZATION
9096,L-SYSTEMS
5,COMPUTER GRAPHICS
9096,L-SYSTEMS IN 2 SPACE
9096,L-SYSTEMS IN 3 SPACE
6486,GEOMETRIC MODELING
2300,ANIMATION CONTROL
2300,MODELING AND ANIMATION
9102,SLANT HAAR TRANSFORM
2377,DIGITAL IMAGES
42,IMAGING
9067,PROCESSAMENTO DE IMAGENS
8980,MORFOLOGIA MATEMATICA
4922,SYNTHETIC APERTURE RADAR
3375,SPECKLE
129,FILTERING
508,EDGE DETECTION
5345,POINT SPREAD FUNCTION
2136,LAYOUT ABSTRATO
9096,L-SYSTEMS
9060,VISUALIZACAO
8330,GEOGRAPHICAL INFORMATION SYSTEMS
9147,VARIACAO DO TAMANHO DO PONTO FOCAL
2364,VISUAL PROCESSING
2158,MICROCANONICAL OPTIMIZATION ALGORITHM
9067,PROCESSAMENTO DE IMAGENS
2858,DIRECT VOLUME RENDERING
77,HIGH PERFORMANCE VISUALIZATION
6006,PARAMETERIZED RAY TRACING
8223,RADIOSITY
796,REALISTIC IMAGERY
8223,RECONSTRUCTION IN RADIOSITY
1288,SURFACE INTERPOLATION
6486,GEOMETRIC MODELING
9115,MODELAGEM DE SOLIDOS
1833,RAY CASTING
1833,OTIMIZACAO DO ALGORITMO DE RAY CASTING
9062,ESTRUTURA DE DADOS
9181,ARMAZENAMENTO DE DADOS ESPACIAIS
9181,EXIBICAO DE DADOS ESPACIAIS
9181,ANALISE DE DADOS ESPACIAIS
9033,ALGORITMO SCAN-LINE
4531,MORPHING
8943,TRIANGULACAO DE DELAUNAY
6006,RAY TRACING PARAMETRIZADO
8966,COMPRESSAO DE IMAGENS DIGITAIS
9192,VISUALIZACAO DE IMAGENS MEDICAS
9201,CONTROLADOR DE PLATAFORMA MOVEL
9204,SIMULACAO DE MOVIMENTOS REALISTICOS
1548,DYNAMICS
6006,RAY TRACING
5,COMPUTER GRAPHICS
7431,CONSTRUCTION OF OCTREES
103,IMPLICIT SURFACES
2123,ARITHMETIC
8966,COMPRESSAO DE IMAGENS
9067,PROCESSAMENTO DE IMAGENS
9094,B-SPLINES
9067,PROCESSAMENTO DE IMAGENS
9027,PROCESSAMENTO DIGITAL
9067,PROCESSAMENTO DE IMAGENS
835,IMAGE PROCESSING
3429,VISUAL REPRESENTATIONS
77,ANIMATION AND SCIENTIFIC VISUALIZATION
77,SCIENTIFIC VISUALIZATION
8994,ANIMACAO
2300,COMPUTER ANIMATION
2300,COMPUTER ANIMATION TECHNIQUES
8941,INTERPOLACAO DE IMAGENS
1669,MATHEMATICAL MORPHOLOGY
2335,REMOTE SENSING
129,ADAPTIVE FILTERING
1339,STRIPE
835,IMAGE PROCESSING
8980,MORFOLOGIA MATEMATICA
9067,PROCESSAMENTO DE IMAGENS
9153,CLASSIFICACAO DE IMAGENS
3375,SPECKLE
1203,SAR
9067,PROCESSAMENTI DE IMAGENS
423,ESTIMATION
129,FILTERING
8531,MAXIMUM LIKELIHOOD
1988,ORDER STATISTICS
513,ROBUSTNESS
3375,SPECKLE
1988,STATISTICS
4922,SYNTHETIC APERTURE RADAR
6745,FIG
9067,PROCESSAMENTO DE IMAGENS
3067,HUMAN-COMPUTER INTERACTION
9011,DIRECT MANIPULATION
1650,SISTEMA CAD 3D
2967,INTERFACES
9125,INTERFACE COM O USUARIO
8424,USER INTERFACES
8424,GRAPHICAL USER INTERFACES
9258,DISTANCE-DISCRIMINATOR NEURAL NETWORKS
2967,INTERFACES
9112,OBJETOS 3D
8394,DISPARITY-BASED PHOTOMETRIC STEREO
379,COMPUTER VISION
9085,PHOTOMETRIC IMAGES
7381,3D TRIANGULATION
9050,MODELAGEM
9166,OBJETOS HETEROGENEOS
9087,REPRESENTACAO DE OBJETOS
2721,QUADTREE
4356,DELAUNAY
8918,GERACAO DE MALHAS
9203,ANALISE DINAMICA
9112,OBJETOS 3D
9050,MODELAGEM
9174,VISUALIZACAO 3D
5,RENDERING
9192,IMAGENS MEDICAS
1833,RAY CASTING
9192,IMAGENS MEDICAS
1288,INTERPOLATION METHODS
4276,MEDICAL IMAGES
8980,MORFOLOGIA MATEMATICA
9192,IMAGENS MEDICAS
9192,IMAGENS MEDICAS
9067,PROCESSAMENTO DE IMAGENS
9067,PROCESSAMENTO DE IMAGENS
9087,REPRESENTACAO DE OBJETOS GRAFICOS
9113,MANIPULACAO DE OBJETOS GRAFICOS
9114,MODELADORES
9050,MODELAGEM
9167,ESPACO TRI-DIMENSIONAL
9231,ANIMACAO MODELADA
9130,INTERATIVIDADE
8994,SISTEMA DE ANIMACAO
9303,ANIMAKER
6006,RAY-TRACING
9080,SEGMENTACAO DE IMAGENS
9266,SISTEMA DE RECONHECIMENTO
9060,VISUALIZACAO
9033,SCANLINE
9322,ALIASING
9125,INTERFACES COM O USUARIO
9317,CANVAS
81,CLASSIFICATION
822,CLUSTERING
253,SEGMENTATION
1988,STATISTICS
9050,MODELAGEM
8975,COMPUTACAO GRAFICA
379,COMPUTER VISION
839,IMAGE ACQUISITION
9197,SUAVIZACAO ESPECIAL
9200,AMBIENTE KROROS
9283,ANALISE DE IMAGENS
9027,PROCESSAMENTO DIGITAL
640,AMAZONIA
9240,SENSORIAMENTO REMOTE
9155,IMAGENS DE RADAR
3375,SPECKLE
1203,SAR
9080,SEGMENTACAO DE IMAGENS
9024,RESTAURACAO DE IMAGENS
8994,ANIMACAO
9174,VISUALIZACAO 3D
9142,FERRAMENTAS DE VISUALIZACAO
9050,MODELAGEM
6006,METODO RAY TRACING
2377,DIGITAL IMAGE
4531,MORPHING
2861,IMAGE WARPING
8975,COMPUTACAO GRAFICA
8984,ESPECTRAL
671,RGB
8971,CODIFICACAO DE IMAGENS
9074,SUB-BANDAS
8967,QUANTIZACAO VETORIAL
9363,PROCESSAMENTO DE IMAGEM
9245,RADAR DE ABERTURA SINTETICA
9067,PROCESSAMENTO DE IMAGENS
8942,IMAGENS TOMOGRAFICAS
9367,DA HIPERBOLIZACAO HISTOGRAMA
9363,PROCESSAMENTO DE IMAGEM
9245,RADAR DE ABERTURA SINTETICA
9307,ALGORITMO ICM
650,SAMPLING
54,MODELING
54,MODELING
103,METHOD TO FIT ALGEBRAIC SURFACES
9050,MODELAGEM
8974,SUBDIVISOES ESPACIAIS
9050,MODELAGEM
9299,MODELAGEM SOLIDA NONMANIFOLD
9050,MODELAGEM GEOMETRICA
7431,OCTREE
9142,FERRAMENTAS DE VISUALIZACAO
9060,VISUALIZACAO
9280,VISUALIZACAO TRIDIMENSIONAL
8975,COMPUTACAO GRAFICA
9291,VISUALIZACAO DE IMAGENS
9065,DADOS METEOROLOGICOS
9290,RECONSTRUCAO 3D
9012,INTERFACES GRAFICAS
9012,INTERFACES GRAFICAS
9128,REALIDADE VIRTUAL
9142,FERRAMENTAS DE SOFTWARE
9125,INTERFACE COM O USUARIO
9012,INTERFACES GRAFICAS
6659,USER INTERFACE
913,PROGRAMMING MODEL
913,PROGRAMMING PROCESS
6586,MOUSE
9153,CLASSIFICACAO DE IMAGENS
9240,SENSORIAMENTO REMOTO
9041,MAPEAMENTO
8943,TRIANGULACAO DE DELAUNAY
9041,MAPEAMENTO
3526,SPRING
9067,PROCESSAMENTO DE IMAGENS
8994,SISTEMAS DE ANIMACAO
8871,PREVIEW
8994,SISTEMA DE ANIMACAO
9384,IMAGENS REALISTAS
9303,ANIMAKER
9231,SISTEMA DE ANIMACAO MODELADA
9407,TECNOLOGIA DE SOFTWARE
9142,FERRAMENTAS DE ANIMACAO
9013,INTERFACE GRAFICA
9125,INTERFACE COM O USUARIO
9363,SISTEMA DE PROCESSAMENTO DE IMAGEM
9266,RECONHECIMENTO OTICO
8945,RECONHECIMENTO DE CARACTERES
9288,VISAO COMPUTACIONAL
9311,CARACTERIZACAO DIGITAL
8948,RECONHECIMENTO DE OBJETOS
9088,OBJETOS BIDIMENSIONAIS
2677,FINITE ELEMENT METHOD
5,COMPUTER GRAPHICS
614,IMAGE SYNTHESIS
4212,REALISM
6071,NATURAL SCENES AND ENVIRONMENTS
5,COMPUTER GRAPHICS
9314,GRAFICOS
2003,IMAGE ANALYSIS TECHNIQUES
549,PRODUCTION OF CORK STOPPERS
9191,SISTEMA DE VISUALIZACAO
8994,SISTEMA DE ANIMACAO
9191,SISTEMA DE VISUALIZACAO
9439,CLASSIFICACAO AUTOMATICA DE IMPRESSOES DIGITAIS
9264,EXTRACAO DE ATRIBUTOS TEXTURAIS
9192,IMAGENS MEDICAS
9013,INTERFACE GRAFICA
4924,MINAS GERAIS
9033,SCANLINE
9384,IMAGENS REALISTAS
9363,PROCESSAMENTO DE IMAGEM
1548,DYNAMICS
8975,COMPUTACAO GRAFICA
333,ANIMAL
8994,ANIMACAO
9203,ANALISE DINAMICA
8975,COMPUTACAO GRAFICA
9125,INTERFACE COM O USUARIO
9465,ANIMACAO POR COMPUTADOR
1650,FERRAMENTA CAD
9127,EDITOR GRAFICO
9387,INPE
3526,SPRING
9386,MICROMAGICS 2.0
9363,PROCESSAMENTO DE IMAGEM
8982,IMAGENS MICROSCOPICAS
9023,TOMOGRAPHIC RECONSTRUCTION
9283,ANALISE DE IMAGENS
9476,AMBIENTE GRAFICO
8942,IMAGENS TOMOGRAFICAS
9291,VISUALIZACAO DE IMAGENS DE RM
8934,MODELO 3D
9169,SUBDIVISOES PLANARES
9127,EDITOR GRAFICO
9047,INTELLIGENT GRAPHICAL EDITOR
9363,PROCESSAMENTO DE IMAGEM
9363,PROCESSAMENTO DE IMAGEM
9067,PROCESSAMENTO DE IMAGENS
9155,IMAGENS DE RADAR
9356,METODO DE RADIOSIDADE
9056,PROJETO
9534,ARTE
9280,VISUALIZACAO TRIDIMENSIONAL
9482,ANIMACAO TRIDIMENSIONAL
9356,METODO DE RADIOSIDADE
1435,IMAGE PYRAMID
9012,SISTEMA GERENCIADOR DE INTERFACES GRAFICAS
9012,INTERFACES GRAFICAS
9056,PROJETO
9266,SISTEMA DE RECONHECIMENTO
8975,COMPUTACAO GRAFICA
9153,SISTEMA DE CLASSIFICACAO DE IMAGENS
9495,IMAGENS DE SATELITE
9125,INTERFACE COM O USUARIO
9240,SENSORIAMENTO REMOTO
8975,COMPUTACAO GRAFICA
1650,CAD
9568,SOFTWARE GRAFICO
9115,MODELAGEM DE SOLIDOS
8894,BOUNDARY REPRESENTATION
8994,ANIMACAO
9257,APLICACOES GRAFICAS
9125,INTERFACE COM O USUARIO
9067,PROCESSAMENTO DE IMAGENS
8942,IMAGENS TOMOGRAFICAS
9348,SISTEMA GRAFICO
9365,RECONSTRUCAO DE IMAGENS
9287,TOMOGRAFIA
9283,PROGRAMA PARA ANALISE DE IMAGENS
8942,IMAGENS TOMOGRAFICAS
9167,ESPACO TRI-DIMENSIONAL
2721,ESTRUTURAS QUADTREE
8975,COMPUTACAO GRAFICA
5437,SPLINES
9094,B-SPLINE
8945,RECONHECIMENTO DE CARACTERES
9266,RECONHECIMENTO OTICO
8945,RECONHECIMENTO DE CARACTERES
9616,RECONHECIMENTO OPTICO
8945,CARACTERES
8945,CARACTERES
9356,RADIOSIDADE
9538,SINTESE DE IMAGENS
8970,ALGORITMO
9059,ALGORITMOS
9538,SINTESE DE IMAGENS
9626,EXIBICAO DE IMAGENS COLORIDAS
6006,RAY TRACING
7431,OCTREES
7180,CSG
9034,BRESENHAM
9626,IMAGENS COLORIDAS
9479,PROCESSADOR GRAFICO
9345,SISTEMAS GRAFICOS
9525,TRANSPUTERS
9343,PHIGS
9427,IMAGENS DIGITAIS
8966,COMPRESSAO
9223,TECNICA
8983,METODO
9570,TRATAMENTO DE IMAGENS
4774,IMAGENS
9216,SEQUENCIAS DE IMAGENS
9080,SEGMENTACAO
9027,PROCESSAMENTO DIGITAL
9427,IMAGENS DIGITAIS
835,IMAGE PROCESSING
508,EDGE DETECTION
1669,MATHEMATICAL MORPHOLOGY
5757,LINEAR FEATURES
8941,INTERPOLACAO
9574,PROCESSAMENTO DIGITAL DE IMAGENS
9288,VISAO COMPUTACIONAL
9022,PROCESSAMENTO
9086,SISTEMA DE VISAO ARTIFICIAL
9657,SISTEMA PROGRAMACIONAL
9657,TERMINAIS GRAFICOS
9363,PROCESSAMENTO DE IMAGEM
9579,EG-880X
8997,LSI
9552,FAMILIA DE ESTACOES GRAFICAS
8975,COMPUTACAO GRAFICA
9626,IMAGENS COLORIDAS
9027,PROCESSAMENTO DIGITAL
9574,PROCESSAMENTO DIGITAL DE IMAGENS
9056,PROJETO
9664,DATANAV ENGENHARIA
9056,PROJETO
9575,DESENVOLVIMENTO DE SOFTWARES
9319,SISTEMA DE AQUISICAO
9438,SISTEMA DE PROCESSAMENTO
